suburb,bathrooms,bedrooms,parking,rent_price,property_type
Manly,2,3,2,1361,Flat
Manly,2,3,2,1381,Apartment
Parramatta,2,3,1,1464,House
Penrith,1,1,1,605,Apartment
Marrickville,2,4,0,1407,Other
Marrickville,2,4,2,1429,Other
Parramatta,2,2,0,872,Other
Strathfield,2,3,1,1310,Unit
Burwood,1,1,1,779,Flat
Strathfield,1,2,2,1027,Townhouse
Burwood,1,2,0,907,Other
Bondi,1,1,1,962,Unit
Liverpool,1,2,1,806,Other
Manly,2,3,1,1493,Flat
Manly,1,0,1,762,Studio
Marrickville,1,0,1,630,Studio
Manly,2,1,0,964,Unit
Bondi,2,2,1,1052,Unit
Chatswood,2,3,0,1246,Apartment
Bondi,2,3,1,1503,Apartment
Marrickville,2,3,1,1222,Other
Bondi,1,2,2,1262,Flat
Penrith,2,3,2,1310,Other
Penrith,2,4,2,1230,Other
Parramatta,2,2,1,931,House
Manly,2,3,2,1544,Apartment
Parramatta,1,0,1,728,Studio
Chatswood,2,3,1,1306,Apartment
Burwood,1,1,1,855,Other
Manly,1,2,1,1217,Townhouse
Penrith,2,3,1,1052,House
Burwood,1,2,1,1110,Townhouse
Burwood,2,3,2,1360,Unit
Chatswood,1,0,1,700,Studio
Parramatta,2,3,1,1152,Townhouse
Penrith,2,4,1,1048,Other
Bondi,2,2,2,1257,House
Chatswood,2,4,1,1636,Townhouse
Strathfield,2,3,0,1192,Unit
Strathfield,1,0,0,596,Studio
Burwood,2,3,1,1161,Other
Marrickville,2,3,0,1288,Other
Strathfield,1,2,2,1287,Townhouse
Manly,2,3,2,1426,Flat
Chatswood,2,3,2,1360,Other
Penrith,2,1,0,717,Apartment
Blacktown,2,4,0,1195,Other
Marrickville,1,2,0,854,Apartment
Burwood,2,3,2,1348,Apartment
Burwood,2,3,2,1125,Unit
Burwood,2,3,2,1284,Other
Burwood,2,3,1,1318,Unit
Manly,1,2,2,1168,Townhouse
Bondi,1,0,1,713,Studio
Liverpool,2,3,1,948,Other
Penrith,2,4,1,1065,Townhouse
Bondi,2,3,1,1537,Townhouse
Manly,2,3,2,1546,Unit
Strathfield,1,2,2,839,Other
Manly,1,0,1,742,Studio
Chatswood,1,1,0,743,Flat
Marrickville,1,1,1,735,Unit
Marrickville,2,3,1,1069,Townhouse
Bondi,2,3,0,1515,Apartment
Blacktown,2,3,0,1037,Other
Burwood,2,3,1,1301,Unit
Penrith,2,1,2,668,Unit
Burwood,1,2,2,1032,Apartment
Penrith,1,2,1,903,Townhouse
Parramatta,1,1,1,739,Apartment
Burwood,1,0,1,808,Studio
Penrith,1,0,1,551,Studio
Marrickville,2,3,2,1312,Unit
Liverpool,1,0,1,590,Studio
Penrith,2,1,0,739,Unit
Blacktown,2,3,2,1144,Flat
Chatswood,1,2,1,1175,Townhouse
Chatswood,2,3,1,1186,Unit
Blacktown,1,2,1,892,Townhouse
Parramatta,1,0,1,648,Studio
Manly,1,0,1,823,Studio
Burwood,1,2,1,1149,House
Liverpool,2,2,2,913,Townhouse
Penrith,1,0,1,602,Studio
Burwood,2,4,1,1388,Townhouse
Chatswood,1,0,1,727,Studio
Parramatta,1,2,2,1079,Townhouse
Chatswood,1,1,0,792,Flat
Chatswood,1,2,1,1054,House
Blacktown,2,1,2,626,Unit
Liverpool,2,3,0,1210,Other
Parramatta,1,2,2,1094,House
Burwood,2,1,2,750,Unit
Penrith,2,4,1,1277,Townhouse
Bondi,2,4,1,1623,Other
Bondi,2,2,1,1304,Townhouse
Liverpool,2,4,1,1452,House
Chatswood,1,1,1,787,Unit
Manly,1,2,1,1264,Townhouse
Chatswood,1,1,1,777,Apartment
Penrith,2,3,0,1005,Unit
Liverpool,1,0,0,601,Studio
Parramatta,1,1,0,775,Other
Chatswood,2,3,1,1317,Townhouse
Marrickville,2,3,1,1085,Flat
Penrith,2,3,2,1249,House
Bondi,2,3,2,1363,House
Chatswood,1,1,1,931,Unit
Penrith,1,2,1,824,Townhouse
Strathfield,1,1,0,768,Flat
Marrickville,1,0,1,680,Studio
Chatswood,1,0,0,598,Studio
Blacktown,1,2,1,930,Other
Parramatta,2,3,2,1254,Unit
Strathfield,1,2,0,768,Apartment
Liverpool,2,3,1,1109,House
Chatswood,2,4,2,1616,Townhouse
Liverpool,3,5,2,1365,House
Manly,1,2,1,1210,Townhouse
Parramatta,1,0,0,673,Studio
Burwood,1,2,2,1015,Unit
Penrith,1,1,2,558,Apartment
Chatswood,1,1,2,797,Other
Parramatta,2,3,0,1212,Apartment
Manly,2,3,2,1774,House
Burwood,2,3,2,1311,Apartment
Parramatta,1,2,1,1100,House
Liverpool,2,3,2,1241,Apartment
Bondi,2,2,2,1311,House
Bondi,1,0,1,797,Studio
Parramatta,2,3,1,1452,Apartment
Liverpool,2,3,0,1155,Unit
Manly,2,4,1,1847,Other
Strathfield,2,3,1,1372,Apartment
Blacktown,2,4,1,1415,House
Burwood,2,1,2,919,Unit
Marrickville,2,4,1,1405,Townhouse
Liverpool,2,2,2,946,House
Liverpool,1,1,0,571,Flat
Bondi,2,3,2,1547,Flat
Chatswood,2,3,0,1336,Unit
Bondi,1,2,2,1339,Townhouse
Parramatta,1,1,2,856,Unit
Blacktown,1,0,1,578,Studio
Marrickville,1,0,0,663,Studio
Marrickville,1,2,1,1206,House
Strathfield,2,3,2,1051,Flat
Strathfield,1,0,1,683,Studio
Parramatta,2,4,2,1547,Townhouse
Bondi,2,4,1,1736,Townhouse
Manly,1,2,1,1255,Townhouse
Marrickville,2,2,1,1159,House
Strathfield,1,2,2,1285,Townhouse
Manly,2,2,2,1338,House
Penrith,2,4,2,1131,House
Strathfield,2,3,2,1339,Townhouse
Penrith,2,1,0,596,Apartment
Chatswood,2,4,2,1464,Other
Strathfield,1,1,0,712,Unit
Parramatta,2,1,2,913,Apartment
Penrith,2,3,0,993,Apartment
Burwood,1,1,1,807,Flat
Strathfield,2,3,2,1403,Apartment
Liverpool,1,0,1,567,Studio
Burwood,1,2,2,974,Flat
Parramatta,1,2,2,1143,House
Liverpool,2,1,1,684,Other
Chatswood,1,0,1,639,Studio
Manly,2,4,1,1911,Townhouse
Strathfield,2,3,2,1198,Unit
Strathfield,1,2,2,1113,House
Chatswood,2,3,1,1296,Flat
Liverpool,1,1,1,621,Other
Liverpool,2,3,1,1201,Apartment
Strathfield,2,4,1,1389,Townhouse
Bondi,2,3,1,1290,Apartment
Penrith,1,0,1,622,Studio
Strathfield,2,3,1,1187,Flat
Blacktown,2,1,0,580,Flat
Blacktown,1,0,1,631,Studio
Bondi,1,1,0,1054,Other
Burwood,2,3,1,1018,Flat
Penrith,2,2,2,1073,House
Manly,2,3,2,1524,Unit
Liverpool,1,1,0,559,Unit
Penrith,2,4,0,1344,Other
Penrith,2,4,2,1333,Other
Strathfield,2,3,0,1334,Unit
Strathfield,2,3,1,1327,Other
Parramatta,2,1,1,759,Flat
Parramatta,1,2,1,1182,House
Manly,1,1,0,873,Other
Bondi,1,2,0,1160,Apartment
Marrickville,1,0,1,672,Studio
Strathfield,2,1,1,815,Other
Chatswood,2,3,1,1256,Apartment
Parramatta,1,2,2,1061,Townhouse
Manly,2,4,2,1891,Townhouse
Blacktown,1,1,0,727,Flat
Liverpool,2,3,2,1087,Unit
Marrickville,3,5,1,1932,House
Strathfield,2,4,1,1724,Townhouse
Chatswood,2,2,1,1220,Townhouse
Burwood,2,2,2,857,Other
Chatswood,1,2,1,1003,House
Blacktown,2,4,1,1348,Townhouse
Blacktown,2,3,2,1107,Flat
Manly,1,2,0,1044,Unit
Manly,1,0,0,820,Studio
Penrith,2,2,2,957,Townhouse
Bondi,2,3,0,1457,Flat
Bondi,1,1,1,840,Flat
Marrickville,3,5,2,1863,House
Burwood,1,2,2,1047,Flat
Liverpool,2,2,1,971,House
Strathfield,2,3,1,1418,Townhouse
Blacktown,2,3,1,1089,House
Marrickville,1,1,0,715,Apartment
Bondi,2,2,2,1151,Flat
Chatswood,1,1,0,747,Other
Strathfield,2,3,1,1336,House
Manly,2,3,2,1435,Unit
Liverpool,2,2,1,762,Townhouse
Chatswood,1,2,1,977,Townhouse
Penrith,2,3,0,970,Flat
Liverpool,1,1,1,708,Unit
Blacktown,1,1,1,706,Other
Chatswood,2,4,0,1231,Other
Penrith,1,2,1,878,Other
Strathfield,1,0,0,670,Studio
Parramatta,1,1,1,762,Apartment
Liverpool,2,3,1,1045,Unit
Liverpool,2,3,2,1082,Unit
Burwood,2,1,0,708,Apartment
Chatswood,2,3,1,1414,House
Parramatta,2,3,2,1270,Apartment
Blacktown,2,1,1,693,Apartment
Chatswood,2,3,0,1299,Apartment
Blacktown,2,4,1,1175,Townhouse
Bondi,2,4,2,1698,Other
Manly,2,4,2,1801,Other
Liverpool,1,2,1,913,Townhouse
Parramatta,1,0,1,665,Studio
Parramatta,1,1,0,766,Flat
Parramatta,2,2,2,881,Townhouse
Marrickville,1,1,0,695,Unit
Burwood,2,4,2,1318,Townhouse
Marrickville,2,3,0,1284,Flat
Manly,2,1,2,1030,Other
Burwood,1,0,0,588,Studio
Chatswood,2,4,1,1379,Other
Blacktown,2,2,1,925,Townhouse
Penrith,1,1,2,744,Other
Penrith,2,3,0,1017,Flat
Burwood,1,0,1,692,Studio
Manly,2,3,0,1371,Flat
Strathfield,2,3,1,1446,Other
Liverpool,3,5,2,1602,House
Strathfield,1,2,1,1073,Apartment
Marrickville,2,4,0,1370,Other
Bondi,2,3,0,1326,Unit
Chatswood,2,3,2,1156,Unit
Penrith,1,0,1,585,Studio
Liverpool,1,2,1,945,Townhouse
Burwood,1,0,0,601,Studio
Manly,2,4,1,1980,Townhouse
Strathfield,2,3,2,1311,Apartment
Parramatta,2,2,1,942,Flat
Blacktown,2,1,2,688,Unit
Bondi,2,3,2,1610,House
Chatswood,2,3,2,1326,Townhouse
Burwood,2,3,0,1186,Apartment
Burwood,2,3,2,1221,Other
Bondi,2,3,2,1421,Unit
Marrickville,1,1,2,760,Flat
Manly,1,1,0,825,Flat
Bondi,1,1,1,933,Apartment
Bondi,1,0,0,664,Studio
Bondi,2,3,2,1401,Apartment
Blacktown,1,0,1,578,Studio
Liverpool,1,0,1,555,Studio
Bondi,1,2,2,1141,Unit
Penrith,2,3,1,1177,House
Marrickville,2,4,0,1381,Other
Liverpool,2,3,2,1190,Flat
Parramatta,1,1,0,715,Other
Liverpool,2,3,1,1057,House
Chatswood,2,2,2,898,Apartment
Manly,2,3,2,1472,Unit
Manly,2,4,0,1770,Other
Manly,1,0,1,838,Studio
Parramatta,2,3,2,1333,Townhouse
Penrith,2,3,0,1038,Other
Burwood,1,2,2,1246,House
Parramatta,1,2,1,1044,Townhouse
Penrith,2,1,2,712,Other
Penrith,3,5,1,1305,House
Blacktown,1,2,1,1003,Townhouse
Burwood,1,0,1,612,Studio
Chatswood,2,1,1,722,Apartment
Blacktown,2,1,1,711,Other
Blacktown,2,3,0,1063,Apartment
Parramatta,1,0,1,606,Studio
Penrith,1,0,1,597,Studio
Blacktown,1,1,2,734,Flat
Parramatta,2,3,0,1113,Flat
Blacktown,2,2,0,775,Apartment
Parramatta,2,1,1,904,Other
Penrith,2,4,1,1288,House
Manly,1,2,1,1289,Townhouse
Marrickville,1,0,1,821,Studio
Manly,2,1,1,924,Unit
Liverpool,2,3,1,1104,Flat
Parramatta,1,1,1,745,Flat
Chatswood,1,2,1,1072,Other
Burwood,1,2,1,1088,Apartment
Liverpool,2,1,0,611,Other
Penrith,2,3,0,927,Flat
Manly,2,2,2,1346,Townhouse
Penrith,1,1,0,625,Apartment
Parramatta,2,3,0,1243,Apartment
Parramatta,1,0,0,674,Studio
Blacktown,2,1,2,717,Unit
Marrickville,1,1,2,950,Apartment
Liverpool,1,0,1,613,Studio
Manly,2,4,1,1637,Other
Penrith,1,2,1,755,Unit
Manly,2,3,1,1465,Townhouse
Liverpool,1,0,0,528,Studio
Liverpool,2,1,1,715,Apartment
Bondi,2,2,1,1236,House
Strathfield,1,2,1,923,Apartment
Penrith,2,4,1,1247,House
Manly,2,3,1,1527,Townhouse
Manly,1,0,1,884,Studio
Strathfield,1,2,0,1079,Unit
Chatswood,1,2,0,1088,Apartment
Chatswood,2,4,2,1525,House
Bondi,2,3,2,1638,Apartment
Parramatta,1,1,1,730,Apartment
Bondi,2,4,1,1887,House
Manly,2,3,0,1337,Unit
Parramatta,2,2,2,1246,Townhouse
Penrith,1,0,1,649,Studio
Bondi,2,3,1,1580,Unit
Parramatta,2,3,1,1225,Flat
Bondi,1,2,2,1285,House
Burwood,1,2,1,931,Townhouse
Burwood,2,3,2,1197,Apartment
Parramatta,2,1,0,774,Flat
Penrith,1,1,0,634,Unit
Marrickville,3,5,2,1894,House
Burwood,1,1,0,700,Apartment
Blacktown,1,1,1,595,Other
Liverpool,1,1,1,661,Apartment
Penrith,2,2,2,989,Townhouse
Bondi,2,2,1,1468,House
Blacktown,2,4,1,1090,Townhouse
Penrith,1,2,1,851,Townhouse
Strathfield,1,2,2,1126,House
Chatswood,2,4,1,1393,Townhouse
Manly,1,0,0,846,Studio
Marrickville,1,2,1,977,Unit
Liverpool,1,2,2,805,Unit
Burwood,2,2,2,939,Townhouse
Marrickville,2,4,2,1476,Other
Chatswood,1,1,0,761,Other
Penrith,2,3,1,1093,Townhouse
Burwood,1,1,0,717,Other
Penrith,1,2,1,842,Townhouse
Liverpool,2,2,1,922,House
Penrith,2,1,1,662,Unit
Penrith,2,3,1,1082,Flat
Bondi,1,2,1,1133,House
Blacktown,2,3,1,980,Unit
Liverpool,2,2,2,922,Townhouse
Strathfield,2,3,1,1347,House
Penrith,2,3,1,1164,Flat
Liverpool,2,3,2,1073,Apartment
Marrickville,1,1,1,683,Other
Burwood,1,1,2,738,Unit
Blacktown,2,3,1,973,Unit
Liverpool,2,3,0,864,Flat
Strathfield,2,4,0,1389,Other
Liverpool,2,1,0,644,Apartment
Burwood,2,4,2,1398,Other
Marrickville,1,1,0,738,Apartment
Parramatta,2,2,0,943,Flat
Marrickville,2,3,1,1357,House
Strathfield,1,1,2,889,Unit
Strathfield,2,3,1,1334,Apartment
Liverpool,2,1,0,664,Other
Chatswood,2,4,1,1422,House
Burwood,1,0,1,662,Studio
Liverpool,1,2,1,901,Townhouse
Marrickville,2,3,0,1024,Unit
Parramatta,1,1,0,720,Flat
Blacktown,2,4,1,1054,Townhouse
Burwood,2,4,1,1256,Other
Bondi,1,2,1,1203,Flat
Chatswood,2,4,1,1439,Townhouse
Manly,2,3,1,1483,Unit
Marrickville,2,3,0,1272,Flat
Parramatta,2,3,2,1318,Apartment
Bondi,1,1,0,757,Unit
Penrith,2,3,1,970,Unit
Strathfield,1,1,0,671,Apartment
Penrith,2,2,2,1069,House
Parramatta,2,3,1,1106,Townhouse
Parramatta,2,3,1,1369,House
Strathfield,2,3,0,1133,Apartment
Blacktown,1,0,1,633,Studio
Blacktown,1,2,2,1014,Townhouse
Penrith,2,3,1,973,House
Blacktown,2,3,0,1065,Flat
Manly,2,4,0,1557,Other
Strathfield,1,2,2,1046,Unit
Liverpool,1,2,2,806,House
Strathfield,2,4,2,1754,House
Penrith,2,2,1,914,House
Manly,1,0,1,829,Studio
Burwood,2,4,2,1641,Other
Blacktown,1,0,1,671,Studio
Chatswood,2,3,0,1217,Apartment
Chatswood,1,1,1,769,Other
Parramatta,1,1,2,749,Apartment
Manly,2,3,2,1478,Apartment
Marrickville,2,3,0,1303,Apartment
Manly,2,3,0,1505,Apartment
Manly,2,4,1,1758,Other
Liverpool,1,0,1,612,Studio
Bondi,2,3,2,1471,Unit
Liverpool,2,3,2,1021,Townhouse
Parramatta,1,1,2,846,Other
Bondi,1,2,0,1180,Other
Marrickville,1,0,1,724,Studio
Chatswood,1,0,1,696,Studio
Burwood,2,3,1,1232,Unit
Burwood,2,2,1,1125,Apartment
Penrith,2,2,2,1052,Townhouse
Liverpool,2,1,2,585,Unit
Penrith,2,3,0,1078,Apartment
Bondi,2,3,2,1537,Unit
Marrickville,2,3,1,1324,Townhouse
Chatswood,2,2,1,1188,House
Strathfield,2,4,2,1545,Townhouse
Liverpool,2,3,0,933,Apartment
Liverpool,2,3,2,1036,Other
Manly,1,2,1,1017,Apartment
Penrith,1,2,2,866,Townhouse
Burwood,1,0,1,717,Studio
Liverpool,2,2,1,935,Townhouse
Strathfield,1,2,1,945,Other
Liverpool,2,4,1,1370,Townhouse
Liverpool,1,2,1,982,House
Strathfield,1,0,1,588,Studio
Penrith,1,1,1,658,Unit
Chatswood,1,0,1,702,Studio
Burwood,1,0,0,677,Studio
Marrickville,2,3,2,1191,Townhouse
Strathfield,3,5,1,2003,House
Chatswood,2,3,0,1248,Flat
Chatswood,3,5,1,1909,House
Penrith,2,3,2,1144,Other
Strathfield,2,1,0,750,Apartment
Liverpool,2,1,1,683,Other
Blacktown,2,3,2,1152,Apartment
Penrith,2,3,1,1022,Unit
Bondi,2,4,0,1694,Other
Blacktown,1,0,0,551,Studio
Liverpool,2,3,0,1054,Flat
Liverpool,2,4,1,1348,Townhouse
Parramatta,1,0,1,798,Studio
Parramatta,2,1,1,876,Flat
Liverpool,1,1,1,625,Apartment
Blacktown,1,0,0,662,Studio
Liverpool,1,1,0,630,Other
Strathfield,2,3,1,1314,Flat
Manly,1,2,1,1339,Townhouse
Strathfield,1,0,1,722,Studio
Parramatta,2,1,1,681,Unit
Marrickville,2,3,2,1357,Townhouse
Blacktown,1,2,1,879,Townhouse
Manly,2,4,1,1690,Townhouse
Manly,2,1,0,988,Other
Marrickville,1,0,0,669,Studio
Chatswood,2,3,2,1323,Unit
Burwood,1,0,1,798,Studio
Chatswood,2,3,1,1309,House
Manly,1,0,1,910,Studio
Burwood,2,3,0,1160,Unit
Strathfield,2,4,1,1375,Other
Marrickville,1,1,0,712,Apartment
Manly,1,1,2,895,Flat
Bondi,1,2,2,1241,Townhouse
Chatswood,2,3,0,1275,Flat
Strathfield,2,1,1,818,Unit
Chatswood,2,3,1,1186,Apartment
Liverpool,2,4,1,1141,Townhouse
Burwood,2,3,1,1229,Apartment
Liverpool,1,1,0,673,Unit
Parramatta,1,1,0,722,Unit
Blacktown,1,1,1,646,Flat
Bondi,1,2,1,1352,Townhouse
Manly,2,1,0,1055,Apartment
Penrith,1,2,2,972,Apartment
Liverpool,3,5,2,1625,House
Parramatta,1,1,0,760,Apartment
Strathfield,2,3,1,1370,Flat
Chatswood,1,0,1,675,Studio
Manly,2,3,2,1503,Townhouse
Penrith,2,4,0,1422,Other
Burwood,2,2,0,1001,Unit
Parramatta,2,1,1,863,Other
Chatswood,2,2,1,906,Apartment
Blacktown,2,4,1,1204,Townhouse
Liverpool,1,0,1,601,Studio
Parramatta,2,3,1,1297,Unit
Liverpool,2,4,1,1149,House
Burwood,2,4,0,1259,Other
Burwood,2,2,2,1073,Unit
Strathfield,1,0,1,691,Studio
Manly,1,1,0,927,Flat
Parramatta,1,1,2,767,Unit
Manly,2,3,2,1561,Townhouse
Bondi,1,2,2,1273,House
Marrickville,1,0,0,721,Studio
Liverpool,2,4,1,1315,Townhouse
Manly,2,2,1,1204,Townhouse
Burwood,1,1,2,793,Unit
Penrith,1,0,1,618,Studio
Marrickville,2,1,1,839,Unit
Strathfield,1,2,1,889,Unit
Bondi,2,2,1,1238,House
Liverpool,2,3,1,1043,Unit
Blacktown,2,1,2,720,Flat
Manly,2,3,2,1630,Flat
Manly,2,3,2,1418,House
Penrith,2,1,1,713,Other
Blacktown,2,3,2,1227,Flat
Liverpool,3,5,1,1571,House
Liverpool,1,0,1,565,Studio
Bondi,2,3,2,1654,Flat
Parramatta,2,4,2,1274,Other
Bondi,1,2,1,1188,Unit
Burwood,2,3,0,1188,Apartment
Marrickville,2,3,2,1283,Unit
Chatswood,1,2,1,1213,House
Chatswood,2,3,1,1298,Flat
Liverpool,1,0,1,602,Studio
Manly,3,5,1,1976,House
Penrith,2,4,1,1252,House
Chatswood,1,2,0,939,Unit
Blacktown,1,2,1,836,Townhouse
Penrith,2,1,2,739,Unit
Blacktown,2,4,1,1264,Townhouse
Bondi,1,1,1,827,Flat
Parramatta,2,3,0,1252,Apartment
Parramatta,1,1,2,774,Flat
Chatswood,1,0,0,662,Studio
Chatswood,1,0,1,655,Studio
Burwood,2,1,1,851,Other
Parramatta,1,2,1,1087,House
Penrith,1,1,2,744,Flat
Strathfield,2,2,1,1020,Other
Marrickville,2,4,0,1417,Other
Penrith,2,3,1,1193,Unit
Burwood,2,3,1,1257,Unit
Liverpool,2,3,2,974,Apartment
Blacktown,2,2,0,784,Flat
Parramatta,1,2,1,974,Townhouse
Parramatta,1,0,1,745,Studio
Marrickville,1,1,2,814,Other
Bondi,1,2,1,1340,Townhouse
Strathfield,1,1,1,669,Flat
Manly,1,0,1,742,Studio
Burwood,2,1,1,819,Unit
Liverpool,2,4,1,1137,House
Liverpool,1,2,0,813,Flat
Chatswood,2,3,1,1344,House
Bondi,2,3,1,1411,Apartment
Parramatta,1,2,1,929,Other
Penrith,2,3,2,982,Apartment
Strathfield,1,2,2,967,House
Penrith,2,4,1,1511,House
Blacktown,2,1,1,587,Other
Strathfield,2,1,1,674,Flat
Blacktown,1,2,1,975,House
Liverpool,1,2,2,824,Flat
Marrickville,2,1,0,774,Other
Burwood,2,3,0,1292,Other
Parramatta,2,3,1,1250,Unit
Parramatta,2,1,0,761,Unit
Manly,2,3,1,1389,Apartment
Penrith,2,3,2,1101,Townhouse
Penrith,1,1,2,685,Other
Liverpool,2,3,1,1149,Flat
Marrickville,3,5,1,1833,House
Blacktown,2,3,1,1128,Apartment
Liverpool,2,2,1,851,Other
Chatswood,1,2,2,821,Other
Bondi,2,3,0,1517,Apartment
Bondi,1,0,1,742,Studio
Burwood,2,2,1,1026,House
Burwood,1,0,0,642,Studio
Bondi,1,0,1,895,Studio
Chatswood,1,0,1,691,Studio
Penrith,2,4,1,1213,Townhouse
Chatswood,2,4,2,1623,Other
Blacktown,1,2,2,824,Flat
Marrickville,1,2,1,932,Unit
